755,13,10,2015-10-06
304,13,9,2015-10-06
391,13,9,2015-10-06
589,13,9,2015-10-06
274,13,10,2015-10-06
756,13,8,2015-10-06
439,13,8,2015-10-06
104,13,10,2015-10-06
173,13,4,2015-10-06
757,13,6,2015-10-06
565,13,9,2015-10-06
113,13,8,2015-10-06
221,13,10,2015-10-06
316,13,10,2015-10-06
74,13,10,2015-10-06
6,13,9,2015-10-06
515,13,10,2015-10-06
623,13,10,2015-10-06
758,13,10,2015-10-06
114,13,9,2015-10-06
44,13,9,2015-10-06
118,13,9,2015-10-06
240,13,10,2015-10-06
759,13,10,2015-10-06
760,13,10,2015-10-06
254,13,10,2015-10-06
761,13,9,2015-10-06
648,13,10,2015-10-06
762,13,10,2015-10-06
763,13,10,2015-10-06
764,13,9,2015-10-06
98,13,7,2015-10-06
765,13,10,2015-10-06
766,13,10,2015-10-06
52,13,9,2015-10-06
767,13,9,2015-10-06
768,13,10,2015-10-06
769,13,10,2015-10-06
153,13,8,2015-10-06
770,13,10,2015-10-06
771,13,10,2015-10-06
772,13,10,2015-10-06
562,13,10,2015-10-06
26,13,10,2015-10-06
773,13,10,2015-10-06
774,13,10,2015-10-06
7,13,9,2015-10-06
157,13,8,2015-10-06
775,13,10,2015-10-06
776,13,10,2015-10-06
777,13,10,2015-10-06
440,13,10,2015-10-06
51,13,8,2015-10-06
50,13,8,2015-10-06
778,13,10,2015-10-06
779,13,10,2015-10-06
780,13,10,2015-10-06
781,13,10,2015-10-06
782,13,10,2015-10-06
783,13,10,2015-10-06
784,13,10,2015-10-06
577,13,10,2015-10-06
785,13,10,2015-10-06
786,13,10,2015-10-06
787,13,10,2015-10-06
43,13,7,2015-10-06
1,13,9,2015-10-06
61,13,9,2015-10-06
58,13,10,2015-10-06
788,14,7,2015-10-06
789,15,10,2015-10-06
790,15,10,2015-10-06
791,15,10,2015-10-06
792,15,10,2015-10-06
793,15,10,2015-10-06
794,15,10,2015-10-06
795,15,10,2015-10-06
796,15,10,2015-10-06
797,15,10,2015-10-06
798,15,10,2015-10-06
799,15,8,2015-10-06
800,15,10,2015-10-06
801,15,10,2015-10-06
802,15,10,2015-10-06
803,15,10,2015-10-06
804,15,10,2015-10-06
805,15,10,2015-10-06
806,15,10,2015-10-06
240,15,10,2015-10-06
807,15,10,2015-10-06
808,15,10,2015-10-06
103,15,8,2015-10-06
52,15,9,2015-10-06
63,15,8,2015-10-06
157,15,5,2015-10-06
73,16,10,2015-10-06
809,16,10,2015-10-06
78,16,8,2015-10-06
434,16,10,2015-10-06
104,16,10,2015-10-06
396,16,6,2015-10-06
810,16,10,2015-10-06
0,16,10,2015-10-06
84,16,10,2015-10-06
19,16,8,2015-10-06
811,16,9,2015-10-06
499,16,9,2015-10-06
500,16,10,2015-10-06
424,16,10,2015-10-06
812,16,10,2015-10-06
108,16,9,2015-10-06
728,16,9,2015-10-06
16,16,9,2015-10-06
813,16,10,2015-10-06
814,16,10,2015-10-06
815,16,10,2015-10-06
21,16,8,2015-10-06
413,16,10,2015-10-06
504,16,10,2015-10-06
439,16,6,2015-10-06
619,16,10,2015-10-06
816,16,8,2015-10-06
20,16,8,2015-10-06
15,16,9,2015-10-06
109,16,8,2015-10-06
567,16,2,2015-10-06
44,16,9,2015-10-06
764,16,10,2015-10-06
479,16,10,2015-10-06
114,16,10,2015-10-06
7,16,10,2015-10-06
817,16,10,2015-10-06
818,16,10,2015-10-06
819,16,10,2015-10-06
132,16,10,2015-10-06
820,16,9,2015-10-06
821,16,10,2015-10-06
822,16,10,2015-10-06
823,16,10,2015-10-06
556,16,8,2015-10-06
824,16,10,2015-10-06
451,16,7,2015-10-06
395,16,10,2015-10-06
825,16,8,2015-10-06
566,16,9,2015-10-06
652,16,6,2015-10-06
437,16,10,2015-10-06
579,16,10,2015-10-06
52,16,10,2015-10-06
826,16,10,2015-10-06
553,16,7,2015-10-06
39,16,10,2015-10-06
153,16,2,2015-10-06
827,16,6,2015-10-06
11,16,6,2015-10-06
828,16,10,2015-10-06
829,16,10,2015-10-06
63,16,9,2015-10-06
673,16,8,2015-10-06
830,16,9,2015-10-06
831,16,10,2015-10-06
50,16,7,2015-10-06
832,16,10,2015-10-06
61,16,9,2015-10-06
101,16,5,2015-10-06
118,16,9,2015-10-06
833,16,8,2015-10-06
834,16,10,2015-10-06
589,16,8,2015-10-06
54,16,9,2015-10-06
58,16,5,2015-10-06
121,17,6,2015-10-06
309,17,6,2015-10-06
562,17,9,2015-10-06
563,17,8,2015-10-06
835,17,10,2015-10-06
20,17,10,2015-10-06
304,17,10,2015-10-06
118,17,9,2015-10-06
836,17,10,2015-10-06
281,17,9,2015-10-06
720,17,9,2015-10-06
837,17,9,2015-10-06
246,17,10,2015-10-06
255,17,9,2015-10-06
446,17,8,2015-10-06
373,17,10,2015-10-06
429,17,7,2015-10-06
235,17,9,2015-10-06
838,17,7,2015-10-06
16,17,3,2015-10-06
19,17,9,2015-10-06
839,17,8,2015-10-06
840,17,9,2015-10-06
618,17,8,2015-10-06
756,17,6,2015-10-06
816,17,8,2015-10-06
841,17,9,2015-10-06
102,17,8,2015-10-06
842,17,10,2015-10-06
434,17,10,2015-10-06
843,17,10,2015-10-06
43,17,6,2015-10-06
104,17,10,2015-10-06
87,17,8,2015-10-06
109,17,5,2015-10-06
565,17,8,2015-10-06
844,17,8,2015-10-06
845,17,10,2015-10-06
103,17,6,2015-10-06
846,17,10,2015-10-06
44,17,7,2015-10-06
63,17,9,2015-10-06
124,17,8,2015-10-06
28,17,10,2015-10-06
132,17,7,2015-10-06
225,17,10,2015-10-06
11,17,9,2015-10-06
1,17,8,2015-10-06
89,17,8,2015-10-06
153,17,5,2015-10-06
82,17,8,2015-10-06
157,17,8,2015-10-06
677,17,9,2015-10-06
177,17,8,2015-10-06
652,17,10,2015-10-06
61,17,8,2015-10-06
553,17,8,2015-10-06
15,17,9,2015-10-06
39,17,9,2015-10-06
583,17,10,2015-10-06
847,17,10,2015-10-06
54,17,9,2015-10-06
848,17,8,2015-10-06
77,17,10,2015-10-06
398,17,8,2015-10-06
849,17,10,2015-10-06
101,17,8,2015-10-06
589,17,9,2015-10-06
567,17,8,2015-10-06
472,17,10,2015-10-06
850,17,10,2015-10-06
851,17,10,2015-10-06
26,17,4,2015-10-06
686,17,8,2015-10-06
694,17,7,2015-10-06
852,17,9,2015-10-06
853,17,10,2015-10-06
558,17,8,2015-10-06
119,17,7,2015-10-06
569,17,10,2015-10-06
152,17,7,2015-10-06
48,17,7,2015-10-06
854,17,10,2015-10-06
855,17,10,2015-10-06
400,17,10,2015-10-06
856,17,10,2015-10-06
857,17,10,2015-10-06
858,17,10,2015-10-06
859,17,10,2015-10-06
576,17,8,2015-10-06
451,17,10,2015-10-06
860,17,10,2015-10-06
50,17,8,2015-10-06
861,17,10,2015-10-06
58,17,9,2015-10-06
862,18,10,2015-10-06
277,19,9,2015-10-06
863,19,10,2015-10-06
864,19,10,2015-10-06
0,19,9,2015-10-06
865,19,10,2015-10-06
866,19,10,2015-10-06
96,19,10,2015-10-06
235,19,9,2015-10-06
430,19,10,2015-10-06
16,19,9,2015-10-06
867,19,9,2015-10-06
868,19,10,2015-10-06
104,19,10,2015-10-06
446,19,9,2015-10-06
869,19,10,2015-10-06
734,19,9,2015-10-06
870,19,10,2015-10-06
11,19,9,2015-10-06
63,19,9,2015-10-06
575,19,9,2015-10-06
591,19,9,2015-10-06
455,19,10,2015-10-06
871,19,10,2015-10-06
872,19,10,2015-10-06
567,19,10,2015-10-06
89,19,9,2015-10-06
437,19,10,2015-10-06
873,19,10,2015-10-06
558,19,8,2015-10-06
874,19,8,2015-10-06
152,19,8,2015-10-06
559,19,8,2015-10-06
371,19,5,2015-10-06
875,19,6,2015-10-06
876,19,8,2015-10-06
648,19,10,2015-10-06
281,19,7,2015-10-06
132,19,8,2015-10-06
52,19,8,2015-10-06
153,19,6,2015-10-06
50,19,8,2015-10-06
157,19,6,2015-10-06
15,19,8,2015-10-06
833,19,8,2015-10-06
101,19,7,2015-10-06
48,19,7,2015-10-06
566,19,8,2015-10-06
570,19,10,2015-10-06
877,20,10,2015-10-06
878,21,10,2015-10-06
879,21,10,2015-10-06
310,21,10,2015-10-06
880,21,10,2015-10-06
881,21,10,2015-10-06
882,21,9,2015-10-06
721,21,10,2015-10-06
883,21,10,2015-10-06
884,21,10,2015-10-06
885,21,10,2015-10-06
886,21,10,2015-10-06
887,21,10,2015-10-06
888,21,10,2015-10-06
889,21,10,2015-10-06
890,21,10,2015-10-06
891,21,10,2015-10-06
892,21,10,2015-10-06
893,21,10,2015-10-06
451,21,10,2015-10-06
776,21,10,2015-10-06
894,21,10,2015-10-06
63,21,8,2015-10-06
895,21,9,2015-10-06
403,21,10,2015-10-06
896,21,10,2015-10-06
897,21,10,2015-10-06
898,21,10,2015-10-06
266,21,9,2015-10-06
609,21,2,2015-10-06
899,21,10,2015-10-06
900,21,10,2015-10-06
901,21,10,2015-10-06
902,21,10,2015-10-06
903,21,10,2015-10-06
904,21,10,2015-10-06
417,21,10,2015-10-06
905,21,10,2015-10-06
906,21,10,2015-10-06
907,21,10,2015-10-06
374,21,8,2015-10-06
908,21,6,2015-10-06
556,21,7,2015-10-06
11,21,8,2015-10-06
61,21,8,2015-10-06
52,21,8,2015-10-06
153,21,5,2015-10-06
876,22,10,2015-10-06
315,22,10,2015-10-06
836,22,10,2015-10-06
619,22,8,2015-10-06
563,22,10,2015-10-06
909,22,10,2015-10-06
910,22,8,2015-10-06
77,22,8,2015-10-06
101,22,8,2015-10-06
113,22,8,2015-10-06
858,22,10,2015-10-06
851,22,10,2015-10-06
246,22,3,2015-10-06
89,22,9,2015-10-06
429,22,9,2015-10-06
840,22,7,2015-10-06
373,22,10,2015-10-06
400,22,10,2015-10-06
911,22,9,2015-10-06
19,22,8,2015-10-06
20,22,9,2015-10-06
912,22,10,2015-10-06
756,22,8,2015-10-06
281,22,6,2015-10-06
913,22,2,2015-10-06
1,22,9,2015-10-06
914,22,5,2015-10-06
915,22,6,2015-10-06
560,22,10,2015-10-06
835,22,10,2015-10-06
916,22,6,2015-10-06
917,22,10,2015-10-06
565,22,7,2015-10-06
845,22,10,2015-10-06
103,22,5,2015-10-06
846,22,10,2015-10-06
121,22,4,2015-10-06
124,22,10,2015-10-06
918,22,7,2015-10-06
919,22,5,2015-10-06
434,22,10,2015-10-06
28,22,5,2015-10-06
107,22,10,2015-10-06
87,22,8,2015-10-06
569,22,10,2015-10-06
628,22,10,2015-10-06
11,22,8,2015-10-06
132,22,9,2015-10-06
39,22,10,2015-10-06
104,22,10,2015-10-06
920,22,10,2015-10-06
157,22,3,2015-10-06
44,22,10,2015-10-06
153,22,6,2015-10-06
152,22,9,2015-10-06
58,22,9,2015-10-06
61,22,8,2015-10-06
48,22,8,2015-10-06
50,22,8,2015-10-06
861,22,10,2015-10-06
877,23,10,2015-10-06
430,24,10,2015-10-06
413,24,10,2015-10-06
563,24,10,2015-10-06
921,24,10,2015-10-06
98,24,9,2015-10-06
439,24,9,2015-10-06
26,24,10,2015-10-06
922,24,9,2015-10-06
652,24,10,2015-10-06
923,24,10,2015-10-06
924,24,10,2015-10-06
669,24,10,2015-10-06
566,24,10,2015-10-06
925,24,10,2015-10-06
926,24,9,2015-10-06
479,24,10,2015-10-06
580,24,10,2015-10-06
927,24,10,2015-10-06
928,24,10,2015-10-06
929,24,10,2015-10-06
930,24,10,2015-10-06
931,24,10,2015-10-06
403,24,10,2015-10-06
932,24,10,2015-10-06
421,24,10,2015-10-06
19,24,6,2015-10-06
108,24,6,2015-10-06
252,24,7,2015-10-06
427,24,9,2015-10-06
607,24,7,2015-10-06
70,24,8,2015-10-06
933,24,8,2015-10-06
934,24,8,2015-10-06
87,24,8,2015-10-06
109,24,8,2015-10-06
304,24,8,2015-10-06
1,24,7,2015-10-06
44,24,5,2015-10-06
281,24,6,2015-10-06
446,24,9,2015-10-06
451,24,8,2015-10-06
553,24,7,2015-10-06
711,24,9,2015-10-06
54,24,8,2015-10-06
673,24,7,2015-10-06
935,24,9,2015-10-06
101,24,9,2015-10-06
50,24,7,2015-10-06
89,24,9,2015-10-06
706,24,4,2015-10-06
48,24,6,2015-10-06
936,24,8,2015-10-06
454,24,7,2015-10-06
837,24,6,2015-10-06
589,24,8,2015-10-06
58,24,7,2015-10-06
937,25,10,2015-10-06
938,26,10,2015-10-06
939,26,10,2015-10-06
940,27,10,2015-10-06
941,27,10,2015-10-06
942,28,10,2015-10-06
943,29,10,2015-10-06
944,30,10,2015-10-06
945,30,8,2015-10-06
946,31,10,2015-10-06
395,32,10,2015-10-06
48,32,10,2015-10-06
500,32,10,2015-10-06
565,32,10,2015-10-06
15,32,10,2015-10-06
50,32,10,2015-10-06
84,32,10,2015-10-06
434,32,10,2015-10-06
19,32,10,2015-10-06
503,32,10,2015-10-06
947,32,9,2015-10-06
853,32,10,2015-10-06
499,32,7,2015-10-06
315,32,10,2015-10-06
948,32,9,2015-10-06
949,32,9,2015-10-06
253,32,10,2015-10-06
7,32,10,2015-10-06
950,32,10,2015-10-06
882,32,9,2015-10-06
373,32,10,2015-10-06
309,32,10,2015-10-06
108,32,7,2015-10-06
377,32,9,2015-10-06
840,32,10,2015-10-06
80,32,10,2015-10-06
816,32,8,2015-10-06
951,32,10,2015-10-06
439,32,10,2015-10-06
952,32,10,2015-10-06
44,32,8,2015-10-06
953,32,10,2015-10-06
876,32,10,2015-10-06
451,32,8,2015-10-06
104,32,10,2015-10-06
173,32,6,2015-10-06
39,32,9,2015-10-06
543,32,10,2015-10-06
623,32,10,2015-10-06
556,32,10,2015-10-06
82,32,10,2015-10-06
845,32,10,2015-10-06
437,32,10,2015-10-06
152,32,9,2015-10-06
146,32,10,2015-10-06
850,32,10,2015-10-06
569,32,10,2015-10-06
103,32,10,2015-10-06
858,32,10,2015-10-06
58,32,10,2015-10-06
11,32,10,2015-10-06
954,32,10,2015-10-06
851,32,10,2015-10-06
61,32,10,2015-10-06
101,32,10,2015-10-06
157,32,10,2015-10-06
101,33,8,2015-10-06
89,33,7,2015-10-06
955,33,10,2015-10-06
956,34,10,2015-10-06
577,35,8,2015-10-06
395,35,10,2015-10-06
957,35,10,2015-10-06
958,35,7,2015-10-06
959,35,8,2015-10-06
429,35,10,2015-10-06
911,35,10,2015-10-06
960,35,10,2015-10-06
961,35,10,2015-10-06
962,35,10,2015-10-06
963,35,10,2015-10-06
933,35,10,2015-10-06
964,35,10,2015-10-06
965,35,10,2015-10-06
966,35,10,2015-10-06
39,35,10,2015-10-06
967,35,10,2015-10-06
730,35,10,2015-10-06
78,35,10,2015-10-06
104,35,10,2015-10-06
20,35,10,2015-10-06
734,35,10,2015-10-06
42,35,10,2015-10-06
622,35,10,2015-10-06
3,35,10,2015-10-06
174,35,10,2015-10-06
968,35,10,2015-10-06
969,35,10,2015-10-06
146,35,10,2015-10-06
970,35,10,2015-10-06
971,35,10,2015-10-06
972,35,10,2015-10-06
973,35,10,2015-10-06
974,35,10,2015-10-06
975,35,10,2015-10-06
976,35,10,2015-10-06
977,35,10,2015-10-06
978,35,10,2015-10-06
286,35,10,2015-10-06
439,35,10,2015-10-06
543,35,10,2015-10-06
979,35,10,2015-10-06
721,35,10,2015-10-06
980,35,10,2015-10-06
764,35,10,2015-10-06
981,35,10,2015-10-06
982,35,10,2015-10-06
983,35,10,2015-10-06
984,35,10,2015-10-06
985,35,10,2015-10-06
986,35,10,2015-10-06
987,35,10,2015-10-06
988,35,10,2015-10-06
989,35,10,2015-10-06
629,35,10,2015-10-06
677,35,10,2015-10-06
479,35,10,2015-10-06
990,35,10,2015-10-06
991,35,10,2015-10-06
63,35,6,2015-10-06
992,35,10,2015-10-06
993,35,10,2015-10-06
994,35,10,2015-10-06
995,35,10,2015-10-06
996,35,10,2015-10-06
997,35,10,2015-10-06
575,35,10,2015-10-06
998,35,10,2015-10-06
922,35,10,2015-10-06
999,35,10,2015-10-06
451,35,10,2015-10-06
124,35,10,2015-10-06
1000,35,10,2015-10-06
437,35,10,2015-10-06
1001,35,10,2015-10-06
1002,35,10,2015-10-06
1003,35,10,2015-10-06
1004,35,10,2015-10-06
1005,35,10,2015-10-06
1006,35,10,2015-10-06
1007,35,10,2015-10-06
172,35,10,2015-10-06
119,35,10,2015-10-06
1008,35,10,2015-10-06
1009,35,10,2015-10-06
1010,35,10,2015-10-06
827,35,10,2015-10-06
1011,35,10,2015-10-06
11,35,10,2015-10-06
15,35,10,2015-10-06
1012,35,10,2015-10-06
1013,35,10,2015-10-06
398,35,6,2015-10-06
1014,35,10,2015-10-06
1015,35,10,2015-10-06
1016,35,10,2015-10-06
1017,35,10,2015-10-06
30,35,10,2015-10-06
1018,35,10,2015-10-06
1019,35,10,2015-10-06
1020,35,10,2015-10-06
1021,35,10,2015-10-06
1022,35,10,2015-10-06
1023,35,10,2015-10-06
58,35,10,2015-10-06
1024,35,10,2015-10-06
101,35,10,2015-10-06
1025,35,10,2015-10-06
422,35,9,2015-10-06
70,35,9,2015-10-06
1026,35,9,2015-10-06
1027,35,10,2015-10-06
1028,35,10,2015-10-06
252,35,6,2015-10-06
434,35,10,2015-10-06
559,35,10,2015-10-06
659,35,9,2015-10-06
247,35,10,2015-10-06
407,35,9,2015-10-06
560,35,10,2015-10-06
430,35,9,2015-10-06
16,35,9,2015-10-06
19,35,9,2015-10-06
839,35,9,2015-10-06
102,35,8,2015-10-06
435,35,10,2015-10-06
87,35,8,2015-10-06
109,35,9,2015-10-06
1,35,9,2015-10-06
118,35,8,2015-10-06
1029,35,10,2015-10-06
438,35,10,2015-10-06
1030,35,9,2015-10-06
882,35,9,2015-10-06
121,35,9,2015-10-06
281,35,9,2015-10-06
1031,35,8,2015-10-06
1032,35,10,2015-10-06
44,35,9,2015-10-06
89,35,10,2015-10-06
1033,35,10,2015-10-06
1034,35,10,2015-10-06
132,35,9,2015-10-06
51,35,7,2015-10-06
1035,35,10,2015-10-06
1036,35,10,2015-10-06
1037,35,9,2015-10-06
153,35,7,2015-10-06
829,35,9,2015-10-06
48,35,7,2015-10-06
77,35,8,2015-10-06
1038,35,10,2015-10-06
61,35,9,2015-10-06
1039,35,10,2015-10-06
1040,35,10,2015-10-06
275,35,10,2015-10-06
80,35,8,2015-10-06
576,35,9,2015-10-06
1041,35,10,2015-10-06
1042,35,10,2015-10-06
1043,35,10,2015-10-06
1044,35,10,2015-10-06
1045,35,10,2015-10-06
54,35,10,2015-10-06
1046,35,10,2015-10-06
1047,35,10,2015-10-06
1048,35,10,2015-10-06
1049,35,10,2015-10-06
1050,35,10,2015-10-06
50,35,8,2015-10-06
1051,35,10,2015-10-06
1052,35,10,2015-10-06
1053,35,10,2015-10-06
1054,35,10,2015-10-06
923,35,10,2015-10-06
1055,35,10,2015-10-06
56,35,10,2015-10-06
480,35,10,2015-10-06
26,35,10,2015-10-06
152,35,10,2015-10-06
1056,35,10,2015-10-06
1057,35,10,2015-10-06
585,35,10,2015-10-06
32,35,10,2015-10-06
1058,35,10,2015-10-06
1059,35,10,2015-10-06
1060,36,10,2015-10-06
1061,36,10,2015-10-06
1062,36,10,2015-10-06
1063,36,10,2015-10-06
1064,36,10,2015-10-06
63,36,9,2015-10-06
1065,36,10,2015-10-06
1066,36,10,2015-10-06
1067,36,10,2015-10-06
1068,36,10,2015-10-06
1069,36,10,2015-10-06
1070,36,10,2015-10-06
1071,36,10,2015-10-06
1072,36,9,2015-10-06
235,36,9,2015-10-06
234,36,9,2015-10-06
1073,36,10,2015-10-06
1074,36,10,2015-10-06
1075,36,10,2015-10-06
1076,36,10,2015-10-06
51,36,6,2015-10-06
1,36,8,2015-10-06
1077,36,9,2015-10-06
157,36,6,2015-10-06
720,36,8,2015-10-06
58,36,8,2015-10-06
11,36,8,2015-10-06
48,36,8,2015-10-06
269,36,6,2015-10-06
61,36,6,2015-10-06
274,36,6,2015-10-06
50,36,8,2015-10-06
1078,37,10,2015-10-06
1079,37,10,2015-10-06
1080,38,10,2015-10-06
1081,38,10,2015-10-06
381,38,10,2015-10-06
1082,38,10,2015-10-06
1083,38,10,2015-10-06
185,38,10,2015-10-06
1084,38,10,2015-10-06
44,38,9,2015-10-06
1085,38,10,2015-10-06
1086,38,10,2015-10-06
1087,38,10,2015-10-06
1088,38,10,2015-10-06
1089,38,10,2015-10-06
1090,38,10,2015-10-06
1091,38,10,2015-10-06
1092,38,10,2015-10-06
304,38,10,2015-10-06
1093,38,10,2015-10-06
646,38,10,2015-10-06
1094,38,10,2015-10-06
1095,38,10,2015-10-06
1096,38,10,2015-10-06
1097,38,10,2015-10-06
1098,38,10,2015-10-06
1099,38,10,2015-10-06
1100,38,10,2015-10-06
1101,38,10,2015-10-06
1102,38,10,2015-10-06
1103,38,10,2015-10-06
1104,38,10,2015-10-06
1105,38,10,2015-10-06
96,38,10,2015-10-06
1106,38,10,2015-10-06
1107,38,10,2015-10-06
950,38,10,2015-10-06
589,38,9,2015-10-06
1108,38,10,2015-10-06
1109,38,10,2015-10-06
47,38,10,2015-10-06
1110,38,10,2015-10-06
1111,38,10,2015-10-06
1112,38,10,2015-10-06
77,38,10,2015-10-06
1113,38,10,2015-10-06
109,38,10,2015-10-06
114,38,9,2015-10-06
920,38,10,2015-10-06
918,38,10,2015-10-06
1114,38,10,2015-10-06
1115,38,10,2015-10-06
101,38,9,2015-10-06
1116,38,10,2015-10-06
86,38,8,2015-10-06
1117,38,10,2015-10-06
1118,38,10,2015-10-06
89,38,9,2015-10-06
150,38,10,2015-10-06
235,38,8,2015-10-06
1119,38,10,2015-10-06
1120,38,10,2015-10-06
558,38,6,2015-10-06
19,38,9,2015-10-06
105,38,8,2015-10-06
1121,38,10,2015-10-06
1122,38,10,2015-10-06
1123,38,8,2015-10-06
70,38,6,2015-10-06
254,38,7,2015-10-06
618,38,9,2015-10-06
1124,38,10,2015-10-06
1,38,8,2015-10-06
108,38,7,2015-10-06
621,38,10,2015-10-06
43,38,8,2015-10-06
118,38,9,2015-10-06
63,38,8,2015-10-06
7,38,8,2015-10-06
50,38,8,2015-10-06
52,38,8,2015-10-06
11,38,9,2015-10-06
61,38,8,2015-10-06
1125,38,10,2015-10-06
1126,38,10,2015-10-06
1127,38,10,2015-10-06
1128,38,10,2015-10-06
1129,38,10,2015-10-06
48,38,8,2015-10-06
58,38,8,2015-10-06
1130,38,10,2015-10-06
173,39,10,2015-10-06
621,39,10,2015-10-06
50,39,10,2015-10-06
595,39,10,2015-10-06
714,39,10,2015-10-06
1131,39,10,2015-10-06
637,39,10,2015-10-06
44,39,10,2015-10-06
39,39,10,2015-10-06
104,39,10,2015-10-06
69,39,9,2015-10-06
594,39,10,2015-10-06
597,39,10,2015-10-06
598,39,10,2015-10-06
281,39,8,2015-10-06
1132,39,10,2015-10-06
1133,39,9,2015-10-06
659,39,10,2015-10-06
684,39,10,2015-10-06
600,39,10,2015-10-06
599,39,10,2015-10-06
601,39,10,2015-10-06
603,39,10,2015-10-06
61,39,9,2015-10-06
643,39,10,2015-10-06
604,39,10,2015-10-06
605,39,10,2015-10-06
606,39,10,2015-10-06
58,39,9,2015-10-06
608,39,10,2015-10-06
48,39,9,2015-10-06
645,39,10,2015-10-06
1134,39,10,2015-10-06
561,39,9,2015-10-06
1,39,10,2015-10-06
720,39,9,2015-10-06
157,39,8,2015-10-06
616,39,10,2015-10-06
200,40,10,2015-10-06
451,40,5,2015-10-06
557,40,10,2015-10-06
895,40,10,2015-10-06
502,40,10,2015-10-06
1135,40,10,2015-10-06
1136,40,10,2015-10-06
1137,40,10,2015-10-06
1138,40,10,2015-10-06
1139,40,10,2015-10-06
1140,40,10,2015-10-06
1141,40,10,2015-10-06
1142,40,10,2015-10-06
1143,40,10,2015-10-06
1144,40,10,2015-10-06
1145,40,10,2015-10-06
1146,40,10,2015-10-06
1147,40,10,2015-10-06
310,40,7,2015-10-06
501,40,5,2015-10-06
504,40,8,2015-10-06
816,40,8,2015-10-06
109,40,7,2015-10-06
908,40,6,2015-10-06
882,40,8,2015-10-06
52,40,7,2015-10-06
1148,40,10,2015-10-06
1149,40,10,2015-10-06
63,40,7,2015-10-06
826,40,6,2015-10-06
1150,40,10,2015-10-06
1151,40,10,2015-10-06
1152,40,10,2015-10-06
1153,40,10,2015-10-06
39,40,9,2015-10-06
1154,40,10,2015-10-06
1155,40,10,2015-10-06
1156,40,10,2015-10-06
1157,40,10,2015-10-06
1158,40,10,2015-10-06
1159,40,10,2015-10-06
1037,40,8,2015-10-06
1160,40,10,2015-10-06
153,40,3,2015-10-06
54,40,8,2015-10-06
11,40,5,2015-10-06
61,40,7,2015-10-06
1161,40,10,2015-10-06
1162,40,1,2015-10-06
566,40,7,2015-10-06
1163,40,10,2015-10-06
1164,40,10,2015-10-06
1165,40,10,2015-10-06
1166,40,10,2015-10-06
1167,40,10,2015-10-06
1168,40,10,2015-10-06
1169,40,10,2015-10-06
1170,40,10,2015-10-06
1171,40,10,2015-10-06
1172,40,10,2015-10-06
1173,40,10,2015-10-06
1174,40,10,2015-10-06
1175,40,10,2015-10-06
567,40,10,2015-10-06
1176,40,10,2015-10-06
1177,40,4,2015-10-06
860,40,3,2015-10-06
1178,40,10,2015-10-06
589,40,8,2015-10-06
374,40,8,2015-10-06
686,40,10,2015-10-06
1179,40,10,2015-10-06
1180,40,10,2015-10-06
50,40,8,2015-10-06
576,40,10,2015-10-06
58,40,3,2015-10-06
19,41,9,2015-10-06
0,41,9,2015-10-06
86,41,8,2015-10-06
252,41,9,2015-10-06
874,41,9,2015-10-06
560,41,8,2015-10-06
561,41,8,2015-10-06
609,41,8,2015-10-06
373,41,10,2015-10-06
1181,41,10,2015-10-06
16,41,8,2015-10-06
756,41,9,2015-10-06
839,41,8,2015-10-06
1123,41,7,2015-10-06
933,41,6,2015-10-06
1182,41,10,2015-10-06
1183,41,8,2015-10-06
619,41,10,2015-10-06
1184,41,10,2015-10-06
1185,41,10,2015-10-06
1186,41,10,2015-10-06
1187,41,10,2015-10-06
952,41,8,2015-10-06
432,41,8,2015-10-06
1188,41,10,2015-10-06
433,41,10,2015-10-06
876,41,8,2015-10-06
434,41,10,2015-10-06
1189,41,10,2015-10-06
104,41,6,2015-10-06
916,41,10,2015-10-06
20,41,10,2015-10-06
396,41,8,2015-10-06
637,41,10,2015-10-06
87,41,8,2015-10-06
1190,41,10,2015-10-06
315,41,8,2015-10-06
77,41,10,2015-10-06
1,41,8,2015-10-06
845,41,10,2015-10-06
118,41,9,2015-10-06
103,41,10,2015-10-06
858,41,10,2015-10-06
44,41,6,2015-10-06
1104,41,10,2015-10-06
27,41,10,2015-10-06
281,41,9,2015-10-06
107,41,10,2015-10-06
114,41,9,2015-10-06
63,41,9,2015-10-06
157,41,5,2015-10-06
451,41,9,2015-10-06
1191,41,10,2015-10-06
553,41,9,2015-10-06
1037,41,9,2015-10-06
153,41,9,2015-10-06
11,41,10,2015-10-06
471,41,9,2015-10-06
829,41,8,2015-10-06
849,41,10,2015-10-06
679,41,9,2015-10-06
472,41,9,2015-10-06
1192,41,10,2015-10-06
850,41,10,2015-10-06
926,41,10,2015-10-06
32,41,8,2015-10-06
61,41,8,2015-10-06
1193,41,10,2015-10-06
15,41,9,2015-10-06
694,41,10,2015-10-06
567,41,9,2015-10-06
677,41,8,2015-10-06
851,41,10,2015-10-06
935,41,10,2015-10-06
119,41,10,2015-10-06
853,41,10,2015-10-06
152,41,10,2015-10-06
1194,41,10,2015-10-06
437,41,10,2015-10-06
479,41,8,2015-10-06
400,41,10,2015-10-06
856,41,10,2015-10-06
1195,41,10,2015-10-06
706,41,6,2015-10-06
709,41,7,2015-10-06
927,41,10,2015-10-06
860,41,10,2015-10-06
1196,41,10,2015-10-06
580,41,10,2015-10-06
